"预测结果","真实结果"
11656425.731436964,14644438
11656425.731436964,0
11656425.731436964,0
11656425.731436964,46988847
11656425.731436964,0
11656425.731436964,0
11656425.731436964,592638
11656425.731436964,30831829
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,162937
11656425.731436964,13194268
11656425.731436964,10053286
11656425.731436964,3310882
11656425.731436964,2681777
11656425.731436964,4594827
11656425.731436964,42466507
11656425.731436964,2229912
11656425.731436964,1036
11656425.731436964,3891145
11656425.731436964,4016986
11656425.731436964,28779655
11656425.731436964,4908657
11656425.731436964,11724530
11656425.731436964,1475
11656425.731436964,2551580
11656425.731436964,136357816
11656425.731436964,18512129
11656425.731436964,18616723
11656425.731436964,0
11656425.731436964,9736095
11656425.731436964,33531524
11656425.731436964,23662055
11656425.731436964,0
11656425.731436964,0
11656425.731436964,49498425
11656425.731436964,12047
11656425.731436964,0
11656425.731436964,1611958
11656425.731436964,0
11656425.731436964,34769618
11656425.731436964,777804
11656425.731436964,3029098
11656425.731436964,7170573
11656425.731436964,20482217
11656425.731436964,20448209
11656425.731436964,21979782
11656425.731436964,4634359
11656425.731436964,35045
11656425.731436964,0
11656425.731436964,41255247
11656425.731436964,18713
11656425.731436964,2716555
11656425.731436964,2723184
11656425.731436964,13587364
11656425.731436964,0
11656425.731436964,0
11656425.731436964,3452312
11656425.731436964,2029478
11656425.731436964,3349111
11656425.731436964,0
11656425.731436964,710317
11656425.731436964,3439732
11656425.731436964,13906981
11656425.731436964,696894
11656425.731436964,0
11656425.731436964,570596
11656425.731436964,224083
11656425.731436964,1427822
11656425.731436964,1894606
11656425.731436964,8336
11656425.731436964,3921646
11656425.731436964,2140281
11656425.731436964,365232
11656425.731436964,0
11656425.731436964,189488
11656425.731436964,45388644
11656425.731436964,15074
11656425.731436964,3222477
11656425.731436964,9561613
11656425.731436964,24115177
11656425.731436964,16241124
11656425.731436964,3546545
11656425.731436964,3069875
11656425.731436964,0
11656425.731436964,543047
11656425.731436964,0
11656425.731436964,3177140
11656425.731436964,1300100
11656425.731436964,192286
11656425.731436964,1206681
11656425.731436964,11235909
11656425.731436964,12814335
11656425.731436964,0
11656425.731436964,25093141
11656425.731436964,3526568
11656425.731436964,873494
11656425.731436964,75549
11656425.731436964,6922727
11656425.731436964,22349520
11656425.731436964,11114255
11656425.731436964,447407
11656425.731436964,25902418
11656425.731436964,5724134
11656425.731436964,0
11656425.731436964,182804
11656425.731436964,27624585
11656425.731436964,13357672
11656425.731436964,22399526
11656425.731436964,2639804
11656425.731436964,0
11656425.731436964,0
11656425.731436964,16565667
11656425.731436964,0
11656425.731436964,85543
11656425.731436964,19529705
11656425.731436964,22403984
11656425.731436964,4893815
11656425.731436964,0
11656425.731436964,2337525
11656425.731436964,2218581
11656425.731436964,5426913
11656425.731436964,2294600
11656425.731436964,0
11656425.731436964,0
11656425.731436964,9239530
11656425.731436964,0
11656425.731436964,1415720
11656425.731436964,0
11656425.731436964,8504889
11656425.731436964,4366354
11656425.731436964,1968186
11656425.731436964,6645542
11656425.731436964,29657238
11656425.731436964,0
11656425.731436964,27986352
11656425.731436964,6253107
11656425.731436964,457036
11656425.731436964,0
11656425.731436964,0
11656425.731436964,1141700
11656425.731436964,8344216
11656425.731436964,5481444
11656425.731436964,0
11656425.731436964,1931311
11656425.731436964,43270
11656425.731436964,673771
11656425.731436964,2470168
11656425.731436964,9906717
11656425.731436964,13853492
11656425.731436964,2934169
11656425.731436964,2401730
11656425.731436964,86024146
11656425.731436964,0
11656425.731436964,1405496
11656425.731436964,0
11656425.731436964,116028559
11656425.731436964,9887213
11656425.731436964,44340962
11656425.731436964,535331
11656425.731436964,4187854
11656425.731436964,38544180
11656425.731436964,1608316
11656425.731436964,46475524
11656425.731436964,9158731
11656425.731436964,6949705
11656425.731436964,2993879
11656425.731436964,697755
11656425.731436964,33294344
11656425.731436964,7337613
11656425.731436964,674924
11656425.731436964,745344
11656425.731436964,2053466
11656425.731436964,0
11656425.731436964,4899347
11656425.731436964,9812102
11656425.731436964,237500
11656425.731436964,135789960
11656425.731436964,1444527
11656425.731436964,132203034
11656425.731436964,1600604
11656425.731436964,21839569
11656425.731436964,27125
11656425.731436964,9547274
11656425.731436964,15908899
11656425.731436964,362489
11656425.731436964,0
11656425.731436964,12972238
11656425.731436964,0
11656425.731436964,365095
11656425.731436964,0
11656425.731436964,1053099
11656425.731436964,0
11656425.731436964,17333471
11656425.731436964,1325019
11656425.731436964,19739
11656425.731436964,2151642
11656425.731436964,1398645
11656425.731436964,1346388
11656425.731436964,2795976
11656425.731436964,109274
11656425.731436964,0
11656425.731436964,1425361
11656425.731436964,16709166
11656425.731436964,0
11656425.731436964,2975460
11656425.731436964,66994713
11656425.731436964,802585
11656425.731436964,22504
11656425.731436964,7963182
11656425.731436964,1176044
11656425.731436964,14638396
11656425.731436964,1929587
11656425.731436964,0
11656425.731436964,0
11656425.731436964,30927329
11656425.731436964,0
11656425.731436964,1502558
11656425.731436964,172163
11656425.731436964,15731542
11656425.731436964,164445
11656425.731436964,0
11656425.731436964,43392432
11656425.731436964,16456400
11656425.731436964,48833187
11656425.731436964,0
11656425.731436964,804191
11656425.731436964,312200
11656425.731436964,2411727
11656425.731436964,0
11656425.731436964,59517
11656425.731436964,0
11656425.731436964,24376569
11656425.731436964,866628
11656425.731436964,5791069
11656425.731436964,0
11656425.731436964,0
11656425.731436964,318775
11656425.731436964,0
11656425.731436964,30112349
11656425.731436964,0
11656425.731436964,25623329
11656425.731436964,177802
11656425.731436964,504886
11656425.731436964,11248072
11656425.731436964,964542
11656425.731436964,14599622
11656425.731436964,821569
11656425.731436964,40153137
11656425.731436964,21729216
11656425.731436964,99517196
11656425.731436964,9174707
11656425.731436964,3920904
11656425.731436964,20661
11656425.731436964,2122810
11656425.731436964,57977847
11656425.731436964,47630
11656425.731436964,37442569
11656425.731436964,1014086
11656425.731436964,5858690
11656425.731436964,1734172
11656425.731436964,104587489
11656425.731436964,1802456
11656425.731436964,17613730
11656425.731436964,3479279
11656425.731436964,0
11656425.731436964,2610497
11656425.731436964,910583
11656425.731436964,33286778
11656425.731436964,93946159
11656425.731436964,5913523
11656425.731436964,0
11656425.731436964,2261142
11656425.731436964,21266447
11656425.731436964,14042968
11656425.731436964,3510134
11656425.731436964,2292310
11656425.731436964,8337201
11656425.731436964,22782832
11656425.731436964,0
11656425.731436964,21142685
11656425.731436964,284286
11656425.731436964,1182497
11656425.731436964,0
11656425.731436964,44675651
11656425.731436964,11076753
11656425.731436964,1607158
11656425.731436964,22306702
11656425.731436964,39278325
11656425.731436964,5496140
11656425.731436964,963892
11656425.731436964,11654019
11656425.731436964,1436775
11656425.731436964,18615490
11656425.731436964,760435
11656425.731436964,6225002
11656425.731436964,862734
11656425.731436964,19054539
11656425.731436964,3330122
11656425.731436964,1518933
11656425.731436964,4569149
11656425.731436964,281536
11656425.731436964,3622742
11656425.731436964,3543527
11656425.731436964,1963088
11656425.731436964,0
11656425.731436964,38267035
11656425.731436964,16649283
11656425.731436964,8270162
11656425.731436964,0
11656425.731436964,0
11656425.731436964,3761246
11656425.731436964,7432635
11656425.731436964,3602275
11656425.731436964,1451960
11656425.731436964,13933024
11656425.731436964,0
11656425.731436964,927440
11656425.731436964,8741177
11656425.731436964,648911
11656425.731436964,0
11656425.731436964,6532126
11656425.731436964,156041
11656425.731436964,1269592
11656425.731436964,1215133
11656425.731436964,10337434
11656425.731436964,131060
11656425.731436964,1610794
11656425.731436964,13997526
11656425.731436964,13250677
11656425.731436964,18107907
11656425.731436964,1150296
11656425.731436964,8633672
11656425.731436964,0
11656425.731436964,0
11656425.731436964,226777
11656425.731436964,2395300
11656425.731436964,0
11656425.731436964,0
11656425.731436964,1350017
11656425.731436964,21616459
11656425.731436964,3856871
11656425.731436964,342335
11656425.731436964,202236491
11656425.731436964,10790884
11656425.731436964,0
11656425.731436964,12885388
11656425.731436964,584112
11656425.731436964,549981
11656425.731436964,1177324
11656425.731436964,4857643
11656425.731436964,5513474
11656425.731436964,52851682
11656425.731436964,13091012
11656425.731436964,7833468
11656425.731436964,12779885
11656425.731436964,15110
11656425.731436964,0
11656425.731436964,0
11656425.731436964,31680188
11656425.731436964,13659583
11656425.731436964,81375420
11656425.731436964,0
11656425.731436964,0
11656425.731436964,1311198
11656425.731436964,25709400
11656425.731436964,5326556
11656425.731436964,298458824
11656425.731436964,4448561
11656425.731436964,0
11656425.731436964,0
11656425.731436964,438424
11656425.731436964,1844723
11656425.731436964,0
11656425.731436964,29004172
11656425.731436964,186393176
11656425.731436964,25126
11656425.731436964,39660
11656425.731436964,33312119
11656425.731436964,16747276
11656425.731436964,236662
11656425.731436964,0
11656425.731436964,8277061
11656425.731436964,0
11656425.731436964,3072511
11656425.731436964,20340902
11656425.731436964,18911
11656425.731436964,0
11656425.731436964,0
11656425.731436964,8469611
11656425.731436964,0
11656425.731436964,8025262
11656425.731436964,0
11656425.731436964,790463
11656425.731436964,0
11656425.731436964,2130597
11656425.731436964,0
11656425.731436964,73658
11656425.731436964,21397709
11656425.731436964,78393
11656425.731436964,0
11656425.731436964,526469
11656425.731436964,0
11656425.731436964,36987492
11656425.731436964,59957876
11656425.731436964,2201825
11656425.731436964,53924712
11656425.731436964,6528545
11656425.731436964,1056262
11656425.731436964,4964821
11656425.731436964,71107353
11656425.731436964,380580
11656425.731436964,14297056
11656425.731436964,420296
11656425.731436964,7594036
11656425.731436964,675161
11656425.731436964,199977
11656425.731436964,27832668
11656425.731436964,0
11656425.731436964,32722551
11656425.731436964,3931116
11656425.731436964,0
11656425.731436964,704735
11656425.731436964,5936888
11656425.731436964,4717999
11656425.731436964,5690807
11656425.731436964,16041258
11656425.731436964,31230066
11656425.731436964,0
11656425.731436964,2366530
11656425.731436964,5140992
11656425.731436964,0
11656425.731436964,319178
11656425.731436964,1182324
11656425.731436964,0
11656425.731436964,1324477
11656425.731436964,8328241
11656425.731436964,137209
11656425.731436964,0
11656425.731436964,585288
11656425.731436964,17065652
11656425.731436964,3349442
11656425.731436964,25007703
11656425.731436964,438501
11656425.731436964,25060
11656425.731436964,20961094
11656425.731436964,8135516
11656425.731436964,11372386
11656425.731436964,37343414
11656425.731436964,7894711
11656425.731436964,285464
11656425.731436964,0
11656425.731436964,183632
11656425.731436964,0
11656425.731436964,29126533
11656425.731436964,0
11656425.731436964,1835000
11656425.731436964,47365689
11656425.731436964,0
11656425.731436964,7227735
11656425.731436964,727730
11656425.731436964,6963129
11656425.731436964,4579423
11656425.731436964,7410877
11656425.731436964,42340345
11656425.731436964,8330064
11656425.731436964,4997043
11656425.731436964,0
11656425.731436964,2127013
11656425.731436964,18979358
11656425.731436964,4740642
11656425.731436964,0
11656425.731436964,11984305
11656425.731436964,1574749
11656425.731436964,0
11656425.731436964,0
11656425.731436964,26187
11656425.731436964,8391825
11656425.731436964,1279524
11656425.731436964,1512728
11656425.731436964,0
11656425.731436964,755694
11656425.731436964,7244025
11656425.731436964,102619078
11656425.731436964,67201768
11656425.731436964,3234289
11656425.731436964,69738346
11656425.731436964,19787235
11656425.731436964,17875
11656425.731436964,0
11656425.731436964,7794097
11656425.731436964,0
11656425.731436964,0
11656425.731436964,9600339
11656425.731436964,5216170
11656425.731436964,0
11656425.731436964,892823
11656425.731436964,0
11656425.731436964,0
11656425.731436964,168528
11656425.731436964,0
11656425.731436964,1520127
11656425.731436964,3634795
11656425.731436964,33072
11656425.731436964,505158
11656425.731436964,38646823
11656425.731436964,96548221
11656425.731436964,24674561
11656425.731436964,0
11656425.731436964,3769991
11656425.731436964,0
11656425.731436964,90405
11656425.731436964,0
11656425.731436964,0
11656425.731436964,36828
11656425.731436964,8019593
11656425.731436964,22375504
11656425.731436964,4783277
11656425.731436964,62176434
11656425.731436964,3094618
11656425.731436964,7674368
11656425.731436964,6480752
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,6405815
11656425.731436964,0
11656425.731436964,686423
11656425.731436964,39223597
11656425.731436964,419181
11656425.731436964,21903369
11656425.731436964,0
11656425.731436964,16945846
11656425.731436964,0
11656425.731436964,0
11656425.731436964,3393452
11656425.731436964,1986236
11656425.731436964,8422
11656425.731436964,0
11656425.731436964,19070
11656425.731436964,9696550
11656425.731436964,2165376
11656425.731436964,48983109
11656425.731436964,10938601
11656425.731436964,693659
11656425.731436964,263178
11656425.731436964,82217
11656425.731436964,20261398
11656425.731436964,0
11656425.731436964,2361228
11656425.731436964,1360868
11656425.731436964,0
11656425.731436964,33704625
11656425.731436964,192874
11656425.731436964,52565145
11656425.731436964,26144740
11656425.731436964,5154589
11656425.731436964,12029612
11656425.731436964,51950264
11656425.731436964,0
11656425.731436964,35601643
11656425.731436964,316
11656425.731436964,68709
11656425.731436964,83132577
11656425.731436964,362974
11656425.731436964,4564729
11656425.731436964,4271682
11656425.731436964,37506381
11656425.731436964,0
11656425.731436964,731131
11656425.731436964,1662055
11656425.731436964,18185502
11656425.731436964,5709563
11656425.731436964,3282253
11656425.731436964,8513383
11656425.731436964,1656532
11656425.731436964,66014301
11656425.731436964,4522086
11656425.731436964,0
11656425.731436964,578140
11656425.731436964,228608
11656425.731436964,3094443
11656425.731436964,5145896
11656425.731436964,0
11656425.731436964,17195236
11656425.731436964,0
11656425.731436964,10455468
11656425.731436964,2802882
11656425.731436964,6555041
11656425.731436964,146980
11656425.731436964,0
11656425.731436964,2137243
11656425.731436964,0
11656425.731436964,3859796
11656425.731436964,44284399
11656425.731436964,38566690
11656425.731436964,5181
11656425.731436964,4845937
11656425.731436964,0
11656425.731436964,55216442
11656425.731436964,0
11656425.731436964,3096525
11656425.731436964,7654219
11656425.731436964,20516541
11656425.731436964,0
11656425.731436964,9776994
11656425.731436964,907
11656425.731436964,872663
11656425.731436964,29744773
11656425.731436964,0
11656425.731436964,5617280
11656425.731436964,80014
11656425.731436964,21031516
11656425.731436964,35659783
11656425.731436964,5845892
11656425.731436964,6264911
11656425.731436964,1301367
11656425.731436964,1412435
11656425.731436964,21184032
11656425.731436964,4108656
11656425.731436964,9615496
11656425.731436964,0
11656425.731436964,17582241
11656425.731436964,0
11656425.731436964,0
11656425.731436964,5002063
11656425.731436964,6499377
11656425.731436964,0
11656425.731436964,55345525
11656425.731436964,27014136
11656425.731436964,0
11656425.731436964,8797175
11656425.731436964,37431707
11656425.731436964,1704814
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,6421312
11656425.731436964,1327434
11656425.731436964,48608744
11656425.731436964,43151104
11656425.731436964,3278731
11656425.731436964,22731114
11656425.731436964,1341698
11656425.731436964,10912500
11656425.731436964,445357
11656425.731436964,83954
11656425.731436964,2059723
11656425.731436964,0
11656425.731436964,11997944
11656425.731436964,0
11656425.731436964,43510615
11656425.731436964,0
11656425.731436964,24
11656425.731436964,36207607
11656425.731436964,7265449
11656425.731436964,6946957
11656425.731436964,6084526
11656425.731436964,1151223
11656425.731436964,0
11656425.731436964,685984
11656425.731436964,2807101
11656425.731436964,91162571
11656425.731436964,5994591
11656425.731436964,91628235
11656425.731436964,1601986
11656425.731436964,28879627
11656425.731436964,1525451
11656425.731436964,1515278
11656425.731436964,1766156
11656425.731436964,1672703
11656425.731436964,1349390
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,8305682
11656425.731436964,2397247
11656425.731436964,847651
11656425.731436964,2179271
11656425.731436964,2177056
11656425.731436964,39379994
11656425.731436964,6597617
11656425.731436964,0
11656425.731436964,0
11656425.731436964,15041165
11656425.731436964,0
11656425.731436964,537058
11656425.731436964,6405783
11656425.731436964,9482316
11656425.731436964,20341053
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,280578
11656425.731436964,2413680
11656425.731436964,567683
11656425.731436964,7017195
11656425.731436964,45059048
11656425.731436964,2487617
11656425.731436964,591629
11656425.731436964,54364666
11656425.731436964,1230621
11656425.731436964,205472
11656425.731436964,4652758
11656425.731436964,7808226
11656425.731436964,10400076
11656425.731436964,0
11656425.731436964,0
11656425.731436964,1612043
11656425.731436964,0
11656425.731436964,1085123
11656425.731436964,1552743
11656425.731436964,0
11656425.731436964,8228864
11656425.731436964,6716109
11656425.731436964,0
11656425.731436964,472315
11656425.731436964,0
11656425.731436964,3268721
11656425.731436964,11978731
11656425.731436964,0
11656425.731436964,14973461
11656425.731436964,0
11656425.731436964,2560684
11656425.731436964,46408377
11656425.731436964,307930
11656425.731436964,60320
11656425.731436964,683059
11656425.731436964,2257767
11656425.731436964,13503317
11656425.731436964,437804
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,34870570
11656425.731436964,68126427
11656425.731436964,2723978
11656425.731436964,41356892
11656425.731436964,3260653
11656425.731436964,13232749
11656425.731436964,7797394
11656425.731436964,19233610
11656425.731436964,0
11656425.731436964,2074041
11656425.731436964,4966453
11656425.731436964,24109178
11656425.731436964,0
11656425.731436964,4673379
11656425.731436964,310272
11656425.731436964,1083971
11656425.731436964,3982381
11656425.731436964,0
11656425.731436964,0
11656425.731436964,116056760
11656425.731436964,0
11656425.731436964,0
11656425.731436964,8727392
11656425.731436964,14506448
11656425.731436964,813712
11656425.731436964,944546
11656425.731436964,6385
11656425.731436964,8642169
11656425.731436964,13424624
11656425.731436964,13955200
11656425.731436964,2217011
11656425.731436964,1861948
11656425.731436964,2332251
11656425.731436964,6390
11656425.731436964,13092101
11656425.731436964,58765861
11656425.731436964,0
11656425.731436964,818783
11656425.731436964,7211720
11656425.731436964,0
11656425.731436964,1816076
11656425.731436964,0
11656425.731436964,2409633
11656425.731436964,80130426
11656425.731436964,45200459
11656425.731436964,0
11656425.731436964,7676297
11656425.731436964,1056112
11656425.731436964,0
11656425.731436964,0
11656425.731436964,1485874
11656425.731436964,5127584
11656425.731436964,6772276
11656425.731436964,43746
11656425.731436964,1851992
11656425.731436964,23580139
11656425.731436964,5120243
11656425.731436964,0
11656425.731436964,205903
11656425.731436964,38541492
11656425.731436964,0
11656425.731436964,2421361
11656425.731436964,3173531
11656425.731436964,8956786
11656425.731436964,252715
11656425.731436964,17897411
11656425.731436964,0
11656425.731436964,1888945
11656425.731436964,523159
11656425.731436964,147470670
11656425.731436964,5277752
11656425.731436964,26978363
11656425.731436964,0
11656425.731436964,0
11656425.731436964,60111
11656425.731436964,16291189
11656425.731436964,15652571
11656425.731436964,26412482
11656425.731436964,136566
11656425.731436964,0
11656425.731436964,34045339
11656425.731436964,6366041
11656425.731436964,2270857
11656425.731436964,0
11656425.731436964,459244
11656425.731436964,1361216
11656425.731436964,31346965
11656425.731436964,21049367
11656425.731436964,0
11656425.731436964,69996
11656425.731436964,90517
11656425.731436964,19780828
11656425.731436964,1893
11656425.731436964,6795356
11656425.731436964,0
11656425.731436964,0
11656425.731436964,3716296
11656425.731436964,225580061
11656425.731436964,19675093
11656425.731436964,1925830
11656425.731436964,0
11656425.731436964,40883561
11656425.731436964,4126170
11656425.731436964,1088234
11656425.731436964,3591758
11656425.731436964,4738046
11656425.731436964,2737308
11656425.731436964,728956
11656425.731436964,43813858
11656425.731436964,23449919
11656425.731436964,848885
11656425.731436964,0
11656425.731436964,0
11656425.731436964,3456760
11656425.731436964,1007877
11656425.731436964,1893437
11656425.731436964,12602949
11656425.731436964,0
11656425.731436964,7512238
11656425.731436964,60029549
11656425.731436964,6253615
11656425.731436964,0
11656425.731436964,1350562
11656425.731436964,1048616
11656425.731436964,2092806
11656425.731436964,341056
11656425.731436964,7283964
11656425.731436964,1374506
11656425.731436964,3216902
11656425.731436964,63265744
11656425.731436964,14324
11656425.731436964,2031703
11656425.731436964,29165532
11656425.731436964,0
11656425.731436964,0
11656425.731436964,91806
11656425.731436964,7063709
11656425.731436964,1745
11656425.731436964,1221530
11656425.731436964,11616144
11656425.731436964,10449654
11656425.731436964,58384645
11656425.731436964,8775404
11656425.731436964,0
11656425.731436964,487934
11656425.731436964,132234
11656425.731436964,0
11656425.731436964,0
11656425.731436964,73156688
11656425.731436964,0
11656425.731436964,4011039
11656425.731436964,1302187
11656425.731436964,16764474
11656425.731436964,6295
11656425.731436964,7838610
11656425.731436964,12658768
11656425.731436964,556156
11656425.731436964,0
11656425.731436964,56888840
11656425.731436964,55950
11656425.731436964,1995324
11656425.731436964,73500306
11656425.731436964,23488750
11656425.731436964,17160933
11656425.731436964,17266
11656425.731436964,36723861
11656425.731436964,9510407
11656425.731436964,14798125
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,6012513
11656425.731436964,1333
11656425.731436964,194627486
11656425.731436964,0
11656425.731436964,17942910
11656425.731436964,21804381
11656425.731436964,3655176
11656425.731436964,98793628
11656425.731436964,50368957
11656425.731436964,0
11656425.731436964,5609598
11656425.731436964,15802499
11656425.731436964,1879620
11656425.731436964,491670
11656425.731436964,3614957
11656425.731436964,9448071
11656425.731436964,48977908
11656425.731436964,0
11656425.731436964,137942
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,56019521
11656425.731436964,40862320
11656425.731436964,725429
11656425.731436964,560034
11656425.731436964,17511838
11656425.731436964,5550435
11656425.731436964,7659675
11656425.731436964,0
11656425.731436964,10966992
11656425.731436964,0
11656425.731436964,4965869
11656425.731436964,0
11656425.731436964,21097808
11656425.731436964,3561855
11656425.731436964,3598693
11656425.731436964,8337306
11656425.731436964,0
11656425.731436964,3350528
11656425.731436964,1617425
11656425.731436964,6925735
11656425.731436964,0
11656425.731436964,1863384
11656425.731436964,0
11656425.731436964,1967726
11656425.731436964,7005888
11656425.731436964,2465142
11656425.731436964,4529060
11656425.731436964,0
11656425.731436964,3037606
11656425.731436964,102959919
11656425.731436964,239163
11656425.731436964,0
11656425.731436964,185528
11656425.731436964,4230304
11656425.731436964,0
11656425.731436964,2647322
11656425.731436964,6558978
11656425.731436964,3506037
11656425.731436964,62345560
11656425.731436964,1391810
11656425.731436964,126710870
11656425.731436964,0
11656425.731436964,2890476
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,8845779
11656425.731436964,27893496
11656425.731436964,0
11656425.731436964,0
11656425.731436964,1143753
11656425.731436964,0
11656425.731436964,3965140
11656425.731436964,9723573
11656425.731436964,13005011
11656425.731436964,0
11656425.731436964,1364280
11656425.731436964,979583
11656425.731436964,12109855
11656425.731436964,30449800
11656425.731436964,1689662
11656425.731436964,39098225
11656425.731436964,0
11656425.731436964,3446431
11656425.731436964,0
11656425.731436964,13914909
11656425.731436964,2912382
11656425.731436964,1723
11656425.731436964,75630122
11656425.731436964,3120781
11656425.731436964,40093979
11656425.731436964,0
11656425.731436964,45155
11656425.731436964,0
11656425.731436964,0
11656425.731436964,1966821
11656425.731436964,1083292
11656425.731436964,2158401
11656425.731436964,2201009
11656425.731436964,2074413
11656425.731436964,969659
11656425.731436964,0
11656425.731436964,18435557
11656425.731436964,3896936
11656425.731436964,3389983
11656425.731436964,42111025
11656425.731436964,0
11656425.731436964,0
11656425.731436964,7883
11656425.731436964,26547072
11656425.731436964,12123904
11656425.731436964,0
11656425.731436964,2039659
11656425.731436964,33903
11656425.731436964,44120503
11656425.731436964,25032702
11656425.731436964,0
11656425.731436964,1286908
11656425.731436964,0
11656425.731436964,8026980
11656425.731436964,0
11656425.731436964,79541317
11656425.731436964,113993073
11656425.731436964,1707586
11656425.731436964,3643444
11656425.731436964,3981627
11656425.731436964,20463441
11656425.731436964,0
11656425.731436964,2868885
11656425.731436964,13381964
11656425.731436964,1238760
11656425.731436964,74739401
11656425.731436964,5329688
11656425.731436964,0
11656425.731436964,7764029
11656425.731436964,3838850
11656425.731436964,15310
11656425.731436964,2229020
11656425.731436964,491714
11656425.731436964,2186181
11656425.731436964,6741
11656425.731436964,1668368
11656425.731436964,113889
11656425.731436964,2454066
11656425.731436964,0
11656425.731436964,1290250
11656425.731436964,3169494
11656425.731436964,55513285
11656425.731436964,1374382
11656425.731436964,0
11656425.731436964,438391
11656425.731436964,5675502
11656425.731436964,330803
11656425.731436964,0
11656425.731436964,1721662
11656425.731436964,7984
11656425.731436964,53912186
11656425.731436964,0
11656425.731436964,8892212
11656425.731436964,0
11656425.731436964,170825
11656425.731436964,9076285
11656425.731436964,0
11656425.731436964,240071
11656425.731436964,0
11656425.731436964,2661691
11656425.731436964,7630766
11656425.731436964,103751862
11656425.731436964,26196492
11656425.731436964,2101760
11656425.731436964,5250916
11656425.731436964,2138256
11656425.731436964,0
11656425.731436964,10281735
11656425.731436964,0
11656425.731436964,15562257
11656425.731436964,80794781
11656425.731436964,26330502
11656425.731436964,463466
11656425.731436964,675631
11656425.731436964,1851255
11656425.731436964,4085112
11656425.731436964,0
11656425.731436964,51752890
11656425.731436964,0
11656425.731436964,54027499
11656425.731436964,9936476
11656425.731436964,4270896
11656425.731436964,71493468
11656425.731436964,1925136
11656425.731436964,0
11656425.731436964,3217361
11656425.731436964,0
11656425.731436964,0
11656425.731436964,732512
11656425.731436964,22015054
11656425.731436964,4901432
11656425.731436964,1699329
11656425.731436964,105169867
11656425.731436964,8233614
11656425.731436964,3515504
11656425.731436964,0
11656425.731436964,16938965
11656425.731436964,1001248
11656425.731436964,1782967
11656425.731436964,53032
11656425.731436964,22616054
11656425.731436964,2110194
11656425.731436964,199430
11656425.731436964,35095539
11656425.731436964,7257692
11656425.731436964,0
11656425.731436964,3721734
11656425.731436964,692992
11656425.731436964,0
11656425.731436964,5106897
11656425.731436964,11963
11656425.731436964,4461824
11656425.731436964,0
11656425.731436964,0
11656425.731436964,54630387
11656425.731436964,51325472
11656425.731436964,4917749
11656425.731436964,1637165
11656425.731436964,13756725
11656425.731436964,155698
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,5260
11656425.731436964,19827247
11656425.731436964,21874896
11656425.731436964,0
11656425.731436964,0
11656425.731436964,5439290
11656425.731436964,32219844
11656425.731436964,11820061
11656425.731436964,25555808
11656425.731436964,0
11656425.731436964,22174000
11656425.731436964,8296
11656425.731436964,2178913
11656425.731436964,36361234
11656425.731436964,0
11656425.731436964,0
11656425.731436964,5969910
11656425.731436964,16092633
11656425.731436964,0
11656425.731436964,20130299
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,11287
11656425.731436964,2010577
11656425.731436964,30463893
11656425.731436964,22065224
11656425.731436964,114348
11656425.731436964,17592368
11656425.731436964,28830490
11656425.731436964,901972
11656425.731436964,0
11656425.731436964,5735101
11656425.731436964,8236713
11656425.731436964,37492644
11656425.731436964,3934919
11656425.731436964,7589339
11656425.731436964,1629807
11656425.731436964,17072408
11656425.731436964,7151417
11656425.731436964,3269955
11656425.731436964,4062442
11656425.731436964,3254449
11656425.731436964,45529916
11656425.731436964,42250560
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,1674630
11656425.731436964,0
11656425.731436964,20600860
11656425.731436964,16253970
11656425.731436964,98656397
11656425.731436964,19938
11656425.731436964,0
11656425.731436964,34848488
11656425.731436964,1641328
11656425.731436964,9850395
11656425.731436964,0
11656425.731436964,0
11656425.731436964,8509002
11656425.731436964,0
11656425.731436964,5546871
11656425.731436964,4362433
11656425.731436964,0
11656425.731436964,1427870
11656425.731436964,2587450
11656425.731436964,5690749
11656425.731436964,0
11656425.731436964,0
11656425.731436964,56093677
11656425.731436964,15894891
11656425.731436964,31456557
11656425.731436964,0
11656425.731436964,1428101
11656425.731436964,1975487
11656425.731436964,96089
11656425.731436964,0
11656425.731436964,8858745
11656425.731436964,237591
11656425.731436964,24278680
11656425.731436964,19009224
11656425.731436964,0
11656425.731436964,16597749
11656425.731436964,0
11656425.731436964,0
11656425.731436964,0
11656425.731436964,816325
11656425.731436964,47492002
