"预测结果","真实结果"
10878979.392144235,6602599
10878979.392144235,0
10878979.392144235,2050806
10878979.392144235,19986
10878979.392144235,7708571
10878979.392144235,3650301
10878979.392144235,42036152
10878979.392144235,5914744
10878979.392144235,16603846
10878979.392144235,0
10878979.392144235,4642517
10878979.392144235,0
10878979.392144235,23243072
10878979.392144235,8966393
10878979.392144235,24890891
10878979.392144235,3234681
10878979.392144235,892701
10878979.392144235,0
10878979.392144235,0
10878979.392144235,3906569
10878979.392144235,4023614
10878979.392144235,0
10878979.392144235,0
10878979.392144235,361078
10878979.392144235,1853730
10878979.392144235,1045566
10878979.392144235,1288
10878979.392144235,1802292
10878979.392144235,4605944
10878979.392144235,8356789
10878979.392144235,0
10878979.392144235,0
10878979.392144235,12954634
10878979.392144235,42752
10878979.392144235,1113012
10878979.392144235,71844018
10878979.392144235,20392102
10878979.392144235,5150
10878979.392144235,70428
10878979.392144235,40867149
10878979.392144235,0
10878979.392144235,1198
10878979.392144235,2980307
10878979.392144235,50094
10878979.392144235,14051178
10878979.392144235,762527
10878979.392144235,13959764
10878979.392144235,38728329
10878979.392144235,70308
10878979.392144235,7429610
10878979.392144235,42990542
10878979.392144235,0
10878979.392144235,0
10878979.392144235,22595774
10878979.392144235,1494976
10878979.392144235,2002794
10878979.392144235,17027815
10878979.392144235,282442
10878979.392144235,0
10878979.392144235,0
10878979.392144235,94743
10878979.392144235,12789035
10878979.392144235,52311328
10878979.392144235,0
10878979.392144235,5470883
10878979.392144235,3515947
10878979.392144235,57154048
10878979.392144235,7152503
10878979.392144235,0
10878979.392144235,7089876
10878979.392144235,121605768
10878979.392144235,9298467
10878979.392144235,873946
10878979.392144235,2034767
10878979.392144235,658700
10878979.392144235,719049
10878979.392144235,29878226
10878979.392144235,71917
10878979.392144235,5119211
10878979.392144235,369377
10878979.392144235,27960478
10878979.392144235,8304364
10878979.392144235,12975639
10878979.392144235,6747080
10878979.392144235,0
10878979.392144235,111373
10878979.392144235,2042014
10878979.392144235,27884575
10878979.392144235,6294
10878979.392144235,0
10878979.392144235,1711860
10878979.392144235,2144489
10878979.392144235,20383808
10878979.392144235,0
10878979.392144235,0
10878979.392144235,2075824
10878979.392144235,0
10878979.392144235,35988429
10878979.392144235,15181549
10878979.392144235,3833829
10878979.392144235,14338790
10878979.392144235,1079066
10878979.392144235,72037504
10878979.392144235,0
10878979.392144235,23943056
10878979.392144235,0
10878979.392144235,7781804
10878979.392144235,0
10878979.392144235,0
10878979.392144235,16005953
10878979.392144235,0
10878979.392144235,83658411
10878979.392144235,1267988
10878979.392144235,5139266
10878979.392144235,33331
10878979.392144235,3032375
10878979.392144235,4457063
10878979.392144235,29272931
10878979.392144235,0
10878979.392144235,0
10878979.392144235,4052929
10878979.392144235,4483740
10878979.392144235,0
10878979.392144235,61257363
10878979.392144235,17227227
10878979.392144235,0
10878979.392144235,16178077
10878979.392144235,4558005
10878979.392144235,42769971
10878979.392144235,12974368
10878979.392144235,0
10878979.392144235,2046430
10878979.392144235,13403672
10878979.392144235,0
10878979.392144235,5976892
10878979.392144235,2148350
10878979.392144235,5098995
10878979.392144235,46203985
10878979.392144235,509458
10878979.392144235,5644741
10878979.392144235,69229
10878979.392144235,1646240
10878979.392144235,12976589
10878979.392144235,16016
10878979.392144235,8579
10878979.392144235,1676278
10878979.392144235,1011023
10878979.392144235,0
10878979.392144235,25837090
10878979.392144235,5190247
10878979.392144235,0
10878979.392144235,22895061
10878979.392144235,0
10878979.392144235,407125
10878979.392144235,50247946
10878979.392144235,2269319
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,15024548
10878979.392144235,2160704
10878979.392144235,0
10878979.392144235,475960350
10878979.392144235,560555
10878979.392144235,45789
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,643858
10878979.392144235,0
10878979.392144235,0
10878979.392144235,4255439
10878979.392144235,3620520
10878979.392144235,137997
10878979.392144235,0
10878979.392144235,3359075
10878979.392144235,0
10878979.392144235,0
10878979.392144235,9164108
10878979.392144235,41061253
10878979.392144235,10456719
10878979.392144235,20852004
10878979.392144235,0
10878979.392144235,5355700
10878979.392144235,493438
10878979.392144235,879
10878979.392144235,0
10878979.392144235,5524519
10878979.392144235,33855406
10878979.392144235,269884
10878979.392144235,0
10878979.392144235,4256
10878979.392144235,121414
10878979.392144235,19904375
10878979.392144235,0
10878979.392144235,744680
10878979.392144235,0
10878979.392144235,0
10878979.392144235,8231866
10878979.392144235,1403448
10878979.392144235,70308076
10878979.392144235,0
10878979.392144235,35196418
10878979.392144235,63072
10878979.392144235,1016406
10878979.392144235,5364508
10878979.392144235,20211525
10878979.392144235,17744176
10878979.392144235,371353
10878979.392144235,14103931
10878979.392144235,40026627
10878979.392144235,0
10878979.392144235,29948008
10878979.392144235,5185748
10878979.392144235,261842722
10878979.392144235,73719018
10878979.392144235,5197043
10878979.392144235,10259762
10878979.392144235,2918748
10878979.392144235,20355494
10878979.392144235,0
10878979.392144235,0
10878979.392144235,44441545
10878979.392144235,77017074
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,697436
10878979.392144235,4247420
10878979.392144235,28495239
10878979.392144235,744371
10878979.392144235,22729262
10878979.392144235,1526801
10878979.392144235,0
10878979.392144235,85008
10878979.392144235,15638975
10878979.392144235,68073230
10878979.392144235,3880041
10878979.392144235,36184
10878979.392144235,379706
10878979.392144235,0
10878979.392144235,1679395
10878979.392144235,431179
10878979.392144235,7102174
10878979.392144235,974601
10878979.392144235,13664136
10878979.392144235,0
10878979.392144235,24215956
10878979.392144235,2896613
10878979.392144235,16603959
10878979.392144235,22683070
10878979.392144235,0
10878979.392144235,201510436
10878979.392144235,1263138
10878979.392144235,4777889
10878979.392144235,0
10878979.392144235,5435974
10878979.392144235,1033105
10878979.392144235,28339967
10878979.392144235,0
10878979.392144235,21366017
10878979.392144235,0
10878979.392144235,13563075
10878979.392144235,0
10878979.392144235,2076953
10878979.392144235,948764
10878979.392144235,1795683
10878979.392144235,4795363
10878979.392144235,11988340
10878979.392144235,66403625
10878979.392144235,98708152
10878979.392144235,1796088
10878979.392144235,0
10878979.392144235,0
10878979.392144235,15871924
10878979.392144235,76492814
10878979.392144235,24472
10878979.392144235,11291458
10878979.392144235,3008043
10878979.392144235,34299086
10878979.392144235,2161394
10878979.392144235,28281963
10878979.392144235,0
10878979.392144235,1167070
10878979.392144235,1408766
10878979.392144235,2107012
10878979.392144235,8870
10878979.392144235,61499424
10878979.392144235,9542082
10878979.392144235,579920
10878979.392144235,21989076
10878979.392144235,6163313
10878979.392144235,24326493
10878979.392144235,13280014
10878979.392144235,4976543
10878979.392144235,4864
10878979.392144235,259161123
10878979.392144235,0
10878979.392144235,2130786
10878979.392144235,168930
10878979.392144235,57095869
10878979.392144235,0
10878979.392144235,4017095
10878979.392144235,0
10878979.392144235,3678463
10878979.392144235,47227011
10878979.392144235,2279212
10878979.392144235,0
10878979.392144235,13997463
10878979.392144235,21849
10878979.392144235,1749221
10878979.392144235,0
10878979.392144235,74826932
10878979.392144235,0
10878979.392144235,4335550
10878979.392144235,0
10878979.392144235,0
10878979.392144235,7532534
10878979.392144235,0
10878979.392144235,1067502
10878979.392144235,8996469
10878979.392144235,0
10878979.392144235,45337388
10878979.392144235,40223826
10878979.392144235,0
10878979.392144235,13906917
10878979.392144235,1001436
10878979.392144235,0
10878979.392144235,1914657
10878979.392144235,5768
10878979.392144235,2570808
10878979.392144235,15955408
10878979.392144235,2163753
10878979.392144235,0
10878979.392144235,12912394
10878979.392144235,49409767
10878979.392144235,0
10878979.392144235,4209568
10878979.392144235,16183644
10878979.392144235,7970603
10878979.392144235,71836974
10878979.392144235,2257542
10878979.392144235,20867944
10878979.392144235,58423089
10878979.392144235,26368294
10878979.392144235,34738914
10878979.392144235,649753
10878979.392144235,0
10878979.392144235,102087854
10878979.392144235,0
10878979.392144235,20634454
10878979.392144235,5187064
10878979.392144235,11835348
10878979.392144235,13553631
10878979.392144235,24352
10878979.392144235,35465422
10878979.392144235,8368139
10878979.392144235,5843526
10878979.392144235,23236794
10878979.392144235,23562
10878979.392144235,24906702
10878979.392144235,0
10878979.392144235,71427
10878979.392144235,309650
10878979.392144235,3620712
10878979.392144235,0
10878979.392144235,9620328
10878979.392144235,5220534
10878979.392144235,8969291
10878979.392144235,214146
10878979.392144235,4718304
10878979.392144235,1371548
10878979.392144235,0
10878979.392144235,16
10878979.392144235,114020298
10878979.392144235,1706737
10878979.392144235,22518050
10878979.392144235,1642755
10878979.392144235,124561482
10878979.392144235,0
10878979.392144235,36090534
10878979.392144235,46557040
10878979.392144235,2748979
10878979.392144235,3981161
10878979.392144235,0
10878979.392144235,3777018
10878979.392144235,13291489
10878979.392144235,23082132
10878979.392144235,1969454
10878979.392144235,6639953
10878979.392144235,26484440
10878979.392144235,2900571
10878979.392144235,23842818
10878979.392144235,0
10878979.392144235,10177074
10878979.392144235,19108296
10878979.392144235,0
10878979.392144235,67967164
10878979.392144235,351793
10878979.392144235,3238360
10878979.392144235,2258301
10878979.392144235,46368661
10878979.392144235,9902627
10878979.392144235,17436023
10878979.392144235,0
10878979.392144235,3000184
10878979.392144235,3199056
10878979.392144235,1571238
10878979.392144235,6039404
10878979.392144235,27054657
10878979.392144235,2968880
10878979.392144235,1442533
10878979.392144235,0
10878979.392144235,11246189
10878979.392144235,15933068
10878979.392144235,119305
10878979.392144235,113045
10878979.392144235,412299
10878979.392144235,0
10878979.392144235,49222
10878979.392144235,3901861
10878979.392144235,20587716
10878979.392144235,476281
10878979.392144235,539000
10878979.392144235,3572060
10878979.392144235,18292963
10878979.392144235,0
10878979.392144235,11425597
10878979.392144235,18727225
10878979.392144235,8956902
10878979.392144235,0
10878979.392144235,3034932
10878979.392144235,2717618
10878979.392144235,0
10878979.392144235,2224622
10878979.392144235,0
10878979.392144235,899172
10878979.392144235,3140078
10878979.392144235,15965545
10878979.392144235,104259065
10878979.392144235,9392980
10878979.392144235,379729
10878979.392144235,890066
10878979.392144235,54174767
10878979.392144235,53127
10878979.392144235,6489
10878979.392144235,16697438
10878979.392144235,6044542
10878979.392144235,0
10878979.392144235,46346117
10878979.392144235,17404238
10878979.392144235,1175969
10878979.392144235,2627480
10878979.392144235,0
10878979.392144235,3101536
10878979.392144235,0
10878979.392144235,1488403
10878979.392144235,74626
10878979.392144235,29704
10878979.392144235,0
10878979.392144235,172172098
10878979.392144235,988486
10878979.392144235,15364906
10878979.392144235,1169797
10878979.392144235,4114478
10878979.392144235,5639319
10878979.392144235,3670676
10878979.392144235,75524
10878979.392144235,0
10878979.392144235,36443
10878979.392144235,300126
10878979.392144235,20673144
10878979.392144235,0
10878979.392144235,5830601
10878979.392144235,86222522
10878979.392144235,330043
10878979.392144235,0
10878979.392144235,0
10878979.392144235,168552436
10878979.392144235,17739984
10878979.392144235,0
10878979.392144235,6999449
10878979.392144235,0
10878979.392144235,16229698
10878979.392144235,1096990
10878979.392144235,17898575
10878979.392144235,17500806
10878979.392144235,10714027
10878979.392144235,0
10878979.392144235,7700010
10878979.392144235,878353
10878979.392144235,0
10878979.392144235,0
10878979.392144235,12252670
10878979.392144235,30554573
10878979.392144235,536351
10878979.392144235,1066921
10878979.392144235,5864424
10878979.392144235,32025122
10878979.392144235,5288132
10878979.392144235,14015260
10878979.392144235,8031625
10878979.392144235,8792128
10878979.392144235,10249605
10878979.392144235,15434
10878979.392144235,5118206
10878979.392144235,0
10878979.392144235,225565
10878979.392144235,0
10878979.392144235,638429
10878979.392144235,22843403
10878979.392144235,98278629
10878979.392144235,19252803
10878979.392144235,423920970
10878979.392144235,9311368
10878979.392144235,37940048
10878979.392144235,4241736
10878979.392144235,2199205
10878979.392144235,27373012
10878979.392144235,7894119
10878979.392144235,18509319
10878979.392144235,15345164
10878979.392144235,5606245
10878979.392144235,0
10878979.392144235,62405
10878979.392144235,21777083
10878979.392144235,3549384
10878979.392144235,31273435
10878979.392144235,17152481
10878979.392144235,32980
10878979.392144235,1362485
10878979.392144235,2720786
10878979.392144235,3896365
10878979.392144235,10557
10878979.392144235,13767907
10878979.392144235,0
10878979.392144235,1627343
10878979.392144235,5412397
10878979.392144235,23503161
10878979.392144235,4873665
10878979.392144235,0
10878979.392144235,52051639
10878979.392144235,8033087
10878979.392144235,13640694
10878979.392144235,7776840
10878979.392144235,152259756
10878979.392144235,7577464
10878979.392144235,24562710
10878979.392144235,0
10878979.392144235,0
10878979.392144235,3905615
10878979.392144235,12986
10878979.392144235,15676627
10878979.392144235,1843638
10878979.392144235,268652242
10878979.392144235,2479496
10878979.392144235,56069674
10878979.392144235,8499119
10878979.392144235,0
10878979.392144235,29045531
10878979.392144235,10545579
10878979.392144235,1643747
10878979.392144235,1466651
10878979.392144235,14854268
10878979.392144235,1062314
10878979.392144235,3774691
10878979.392144235,0
10878979.392144235,9292706
10878979.392144235,91300316
10878979.392144235,19605056
10878979.392144235,1943762
10878979.392144235,3802142
10878979.392144235,632537
10878979.392144235,1748640
10878979.392144235,68751522
10878979.392144235,354733
10878979.392144235,5960341
10878979.392144235,3661084
10878979.392144235,1165479
10878979.392144235,0
10878979.392144235,80821
10878979.392144235,3488614
10878979.392144235,3930482
10878979.392144235,0
10878979.392144235,55898329
10878979.392144235,919959
10878979.392144235,7119791
10878979.392144235,858216
10878979.392144235,833322
10878979.392144235,0
10878979.392144235,7410775
10878979.392144235,0
10878979.392144235,3284852
10878979.392144235,2519369
10878979.392144235,30686753
10878979.392144235,3093614
10878979.392144235,3882792
10878979.392144235,1808712
10878979.392144235,1210264
10878979.392144235,2447468
10878979.392144235,0
10878979.392144235,2444
10878979.392144235,1025095
10878979.392144235,0
10878979.392144235,231571
10878979.392144235,58194029
10878979.392144235,40179335
10878979.392144235,6966
10878979.392144235,2335462
10878979.392144235,1262540
10878979.392144235,40913888
10878979.392144235,37698119
10878979.392144235,0
10878979.392144235,6336088
10878979.392144235,0
10878979.392144235,13067518
10878979.392144235,0
10878979.392144235,0
10878979.392144235,28045714
10878979.392144235,11986631
10878979.392144235,7211346
10878979.392144235,4871728
10878979.392144235,36027747
10878979.392144235,0
10878979.392144235,880398
10878979.392144235,76061
10878979.392144235,11894445
10878979.392144235,4417962
10878979.392144235,2826094
10878979.392144235,1794678
10878979.392144235,1261690
10878979.392144235,57985415
10878979.392144235,3195969
10878979.392144235,26122953
10878979.392144235,3069043
10878979.392144235,4564623
10878979.392144235,2230406
10878979.392144235,0
10878979.392144235,13516135
10878979.392144235,0
10878979.392144235,0
10878979.392144235,111365606
10878979.392144235,14938543
10878979.392144235,6906440
10878979.392144235,11720380
10878979.392144235,3429175
10878979.392144235,865738
10878979.392144235,4990453
10878979.392144235,0
10878979.392144235,12234490
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,8636823
10878979.392144235,24720192
10878979.392144235,4419156
10878979.392144235,34066616
10878979.392144235,9409920
10878979.392144235,18468388
10878979.392144235,19476172
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,16319687
10878979.392144235,132629868
10878979.392144235,5034686
10878979.392144235,1029428
10878979.392144235,1339040
10878979.392144235,52244159
10878979.392144235,9538155
10878979.392144235,0
10878979.392144235,7084944
10878979.392144235,0
10878979.392144235,16664
10878979.392144235,18347213
10878979.392144235,16668811
10878979.392144235,1334747
10878979.392144235,11283974
10878979.392144235,276065
10878979.392144235,1802448
10878979.392144235,16280311
10878979.392144235,0
10878979.392144235,46276651
10878979.392144235,3168335
10878979.392144235,0
10878979.392144235,24226608
10878979.392144235,1154917
10878979.392144235,0
10878979.392144235,1970990
10878979.392144235,891058
10878979.392144235,12315402
10878979.392144235,1433652
10878979.392144235,3896256
10878979.392144235,0
10878979.392144235,0
10878979.392144235,17031531
10878979.392144235,15446986
10878979.392144235,556629
10878979.392144235,0
10878979.392144235,1346654
10878979.392144235,0
10878979.392144235,1517010
10878979.392144235,22092887
10878979.392144235,10716184
10878979.392144235,35872589
10878979.392144235,69658467
10878979.392144235,117802471
10878979.392144235,10584976
10878979.392144235,485965
10878979.392144235,57446238
10878979.392144235,1610730
10878979.392144235,62262597
10878979.392144235,816533
10878979.392144235,10420878
10878979.392144235,27860775
10878979.392144235,104674
10878979.392144235,12459084
10878979.392144235,990836
10878979.392144235,0
10878979.392144235,15428320
10878979.392144235,3846568
10878979.392144235,0
10878979.392144235,17097626
10878979.392144235,2746917
10878979.392144235,5235140
10878979.392144235,44474614
10878979.392144235,0
10878979.392144235,29071010
10878979.392144235,8134274
10878979.392144235,91151
10878979.392144235,6231934
10878979.392144235,108
10878979.392144235,24228120
10878979.392144235,43637511
10878979.392144235,3447634
10878979.392144235,0
10878979.392144235,12200572
10878979.392144235,4927968
10878979.392144235,0
10878979.392144235,41916530
10878979.392144235,44105402
10878979.392144235,1496597
10878979.392144235,1595694
10878979.392144235,3876408
10878979.392144235,4627924
10878979.392144235,36846176
10878979.392144235,0
10878979.392144235,0
10878979.392144235,13408278
10878979.392144235,17609053
10878979.392144235,0
10878979.392144235,0
10878979.392144235,90587098
10878979.392144235,13921
10878979.392144235,2369527
10878979.392144235,227040
10878979.392144235,13795659
10878979.392144235,0
10878979.392144235,9652370
10878979.392144235,75144442
10878979.392144235,17538746
10878979.392144235,23118015
10878979.392144235,5242459
10878979.392144235,115506
10878979.392144235,19818175
10878979.392144235,1745058
10878979.392144235,0
10878979.392144235,36096335
10878979.392144235,8439267
10878979.392144235,8763275
10878979.392144235,7713534
10878979.392144235,2306273
10878979.392144235,1416345
10878979.392144235,1467868
10878979.392144235,0
10878979.392144235,28881620
10878979.392144235,0
10878979.392144235,0
10878979.392144235,245511
10878979.392144235,0
10878979.392144235,0
10878979.392144235,6568488
10878979.392144235,19440298
10878979.392144235,1218168
10878979.392144235,0
10878979.392144235,115516538
10878979.392144235,0
10878979.392144235,27730711
10878979.392144235,30555149
10878979.392144235,5240787
10878979.392144235,17280577
10878979.392144235,8516630
10878979.392144235,11188837
10878979.392144235,3090852
10878979.392144235,42681656
10878979.392144235,2942697
10878979.392144235,32056990
10878979.392144235,1387445
10878979.392144235,7386066
10878979.392144235,0
10878979.392144235,16245132
10878979.392144235,1610082
10878979.392144235,1216384
10878979.392144235,5398431
10878979.392144235,33538388
10878979.392144235,43651992
10878979.392144235,0
10878979.392144235,2269682
10878979.392144235,25621156
10878979.392144235,9043474
10878979.392144235,10538204
10878979.392144235,11247541
10878979.392144235,0
10878979.392144235,11537624
10878979.392144235,1341148
10878979.392144235,0
10878979.392144235,0
10878979.392144235,0
10878979.392144235,56619
10878979.392144235,42648629
10878979.392144235,135038
10878979.392144235,4732326
10878979.392144235,14225082
10878979.392144235,18272310
10878979.392144235,0
10878979.392144235,16447694
10878979.392144235,66889592
10878979.392144235,75960564
10878979.392144235,36849650
10878979.392144235,12329392
10878979.392144235,5791740
10878979.392144235,12503692
10878979.392144235,0
10878979.392144235,3147327
10878979.392144235,0
10878979.392144235,10735339
10878979.392144235,439661
10878979.392144235,0
10878979.392144235,0
10878979.392144235,1699577
10878979.392144235,46150360
10878979.392144235,0
10878979.392144235,2010656
10878979.392144235,3023803
10878979.392144235,37114272
10878979.392144235,10071835
10878979.392144235,79123264
10878979.392144235,67176836
10878979.392144235,102246706
10878979.392144235,68598011
10878979.392144235,34986793
10878979.392144235,0
10878979.392144235,44843858
10878979.392144235,24584195
10878979.392144235,8814
10878979.392144235,11325770
10878979.392144235,16136904
10878979.392144235,15734221
10878979.392144235,1446704
10878979.392144235,3474894
10878979.392144235,61264817
10878979.392144235,22409507
10878979.392144235,0
10878979.392144235,8606657
10878979.392144235,2399004
10878979.392144235,0
10878979.392144235,20519223
10878979.392144235,11482460
10878979.392144235,9740
10878979.392144235,0
10878979.392144235,703033
10878979.392144235,928677
10878979.392144235,4185098
10878979.392144235,2354370
10878979.392144235,0
10878979.392144235,5030547
10878979.392144235,0
10878979.392144235,841578
10878979.392144235,0
10878979.392144235,12681099
10878979.392144235,2362324
10878979.392144235,40754085
10878979.392144235,61678264
10878979.392144235,0
10878979.392144235,43834595
10878979.392144235,2600
10878979.392144235,2251588
10878979.392144235,52814086
10878979.392144235,2889273
10878979.392144235,0
10878979.392144235,12638913
10878979.392144235,2696844
10878979.392144235,109590
10878979.392144235,8094
10878979.392144235,98548
10878979.392144235,411016
10878979.392144235,0
10878979.392144235,9812223
10878979.392144235,17693262
10878979.392144235,359476
10878979.392144235,18861495
10878979.392144235,156792
10878979.392144235,6074347
10878979.392144235,0
10878979.392144235,0
10878979.392144235,73326
10878979.392144235,2810307
10878979.392144235,0
10878979.392144235,4392948
10878979.392144235,31050382
10878979.392144235,4753251
10878979.392144235,1434471
10878979.392144235,689450
10878979.392144235,3434869
10878979.392144235,5410200
10878979.392144235,0
10878979.392144235,4703634
10878979.392144235,531954
10878979.392144235,8223421
10878979.392144235,25700504
10878979.392144235,1824318
10878979.392144235,14136521
10878979.392144235,39648327
10878979.392144235,18457086
10878979.392144235,0
10878979.392144235,0
10878979.392144235,403130
10878979.392144235,447649
10878979.392144235,1975203
10878979.392144235,805653
10878979.392144235,3454326
10878979.392144235,159272
10878979.392144235,13655045
10878979.392144235,0
10878979.392144235,0
10878979.392144235,9195803
10878979.392144235,2124783
10878979.392144235,41296293
10878979.392144235,3105491
10878979.392144235,0
10878979.392144235,30185118
10878979.392144235,0
10878979.392144235,77476437
10878979.392144235,78486353
10878979.392144235,151034372
10878979.392144235,49689
10878979.392144235,0
10878979.392144235,0
10878979.392144235,878
10878979.392144235,139000
10878979.392144235,773
10878979.392144235,902118
10878979.392144235,2585519
10878979.392144235,0
10878979.392144235,30790326
10878979.392144235,31332172
10878979.392144235,3987192
10878979.392144235,5800216
10878979.392144235,0
10878979.392144235,0
10878979.392144235,481740
10878979.392144235,7514760
10878979.392144235,0
10878979.392144235,0
10878979.392144235,6079177
10878979.392144235,1325012
10878979.392144235,2286648
10878979.392144235,3557554
10878979.392144235,6208863
10878979.392144235,14283004
10878979.392144235,55148
10878979.392144235,2896442
10878979.392144235,12053254
10878979.392144235,927160
10878979.392144235,5194637
10878979.392144235,782117
10878979.392144235,757736
10878979.392144235,27960484
10878979.392144235,1093582
10878979.392144235,0
10878979.392144235,33437022
10878979.392144235,0
10878979.392144235,31192317
10878979.392144235,2653203
10878979.392144235,0
10878979.392144235,0
10878979.392144235,28448190
10878979.392144235,9449418
10878979.392144235,23396810
10878979.392144235,0
10878979.392144235,137283440
10878979.392144235,0
10878979.392144235,461270
10878979.392144235,102089
10878979.392144235,24001203
10878979.392144235,9531140
10878979.392144235,142807
10878979.392144235,3871179
10878979.392144235,2288522
10878979.392144235,2138
10878979.392144235,1041853
10878979.392144235,6721833
10878979.392144235,14056310
10878979.392144235,0
10878979.392144235,49678590
10878979.392144235,0
10878979.392144235,983294
10878979.392144235,18151760
10878979.392144235,0
10878979.392144235,0
10878979.392144235,3088657
10878979.392144235,50298
10878979.392144235,0
10878979.392144235,7244547
10878979.392144235,27776912
10878979.392144235,0
10878979.392144235,6369227
10878979.392144235,3901430
10878979.392144235,3697622
10878979.392144235,127618
10878979.392144235,16838951
10878979.392144235,179326
10878979.392144235,0
10878979.392144235,0
10878979.392144235,1396318
10878979.392144235,0
10878979.392144235,0
10878979.392144235,569665
10878979.392144235,0
10878979.392144235,1275678
10878979.392144235,0
10878979.392144235,1770676
10878979.392144235,42474480
10878979.392144235,1303224
10878979.392144235,25195755
10878979.392144235,8825281
10878979.392144235,41868
10878979.392144235,34246098
10878979.392144235,406098
10878979.392144235,3649925
10878979.392144235,3370116
10878979.392144235,22775150
10878979.392144235,27153297
10878979.392144235,0
10878979.392144235,591902
10878979.392144235,0
10878979.392144235,0
10878979.392144235,9930986
10878979.392144235,2743515
10878979.392144235,0
10878979.392144235,9692960
10878979.392144235,25686334
10878979.392144235,8970255
10878979.392144235,1602658
10878979.392144235,8639164
10878979.392144235,0
10878979.392144235,1454176
10878979.392144235,0
10878979.392144235,871981
10878979.392144235,0
10878979.392144235,17283
10878979.392144235,42665654
10878979.392144235,79923814
10878979.392144235,9314750
10878979.392144235,6562389
10878979.392144235,2993984
10878979.392144235,0
10878979.392144235,0
10878979.392144235,12434391
10878979.392144235,1947284
10878979.392144235,533072
10878979.392144235,0
10878979.392144235,31721709
10878979.392144235,76722
10878979.392144235,0
10878979.392144235,1647534
10878979.392144235,211766
10878979.392144235,13759556
10878979.392144235,3418980
10878979.392144235,0
10878979.392144235,11467946
10878979.392144235,24232689
10878979.392144235,118666
10878979.392144235,0
10878979.392144235,179342
10878979.392144235,0
10878979.392144235,50785761
10878979.392144235,574306
10878979.392144235,84088
10878979.392144235,0
10878979.392144235,9976295
10878979.392144235,49173960
10878979.392144235,8205398
10878979.392144235,2663583
10878979.392144235,4848486
10878979.392144235,0
10878979.392144235,478152
10878979.392144235,825495
10878979.392144235,0
10878979.392144235,7378053
10878979.392144235,1895536
10878979.392144235,2359676
10878979.392144235,1567858
10878979.392144235,0
10878979.392144235,3317735
10878979.392144235,4941126
10878979.392144235,0
10878979.392144235,1212620
10878979.392144235,3180726
10878979.392144235,50488
10878979.392144235,28076292
10878979.392144235,0
10878979.392144235,3269293
10878979.392144235,10768298
10878979.392144235,0
10878979.392144235,9795126
10878979.392144235,122302
10878979.392144235,6915445
10878979.392144235,8049872
10878979.392144235,0
10878979.392144235,19436402
10878979.392144235,0
10878979.392144235,4217776
10878979.392144235,0
10878979.392144235,5604731
10878979.392144235,41823106
10878979.392144235,18075459
10878979.392144235,0
10878979.392144235,1784409
10878979.392144235,1256860
10878979.392144235,78509118
10878979.392144235,0
10878979.392144235,814506
10878979.392144235,0
10878979.392144235,9111912
10878979.392144235,4302569
10878979.392144235,8466451
10878979.392144235,93565646
10878979.392144235,6418778
10878979.392144235,0
10878979.392144235,471117
10878979.392144235,354086
10878979.392144235,0
10878979.392144235,9182547
10878979.392144235,11831858
10878979.392144235,0
10878979.392144235,66508395
10878979.392144235,4784
10878979.392144235,52133688
10878979.392144235,3563148
10878979.392144235,34192
10878979.392144235,8310956
10878979.392144235,1741804
10878979.392144235,1634564
10878979.392144235,0
10878979.392144235,27975876
10878979.392144235,1756349
10878979.392144235,61783124
10878979.392144235,46870002
10878979.392144235,5983900
10878979.392144235,97099364
10878979.392144235,1477267
10878979.392144235,389672
10878979.392144235,63042241
10878979.392144235,39351655
10878979.392144235,18381010
10878979.392144235,902972
10878979.392144235,29738
10878979.392144235,42385
10878979.392144235,0
10878979.392144235,0
10878979.392144235,5515
10878979.392144235,114850666
10878979.392144235,0
10878979.392144235,14359514
10878979.392144235,5456337
10878979.392144235,1667306
10878979.392144235,533127
10878979.392144235,16193783
10878979.392144235,198443
10878979.392144235,0
10878979.392144235,29949384
10878979.392144235,469724
10878979.392144235,0
10878979.392144235,49283581
10878979.392144235,1880582
10878979.392144235,121634467
10878979.392144235,0
10878979.392144235,69498558
10878979.392144235,0
10878979.392144235,1627900
10878979.392144235,395916
10878979.392144235,0
10878979.392144235,0
10878979.392144235,8096359
10878979.392144235,3428674
10878979.392144235,0
10878979.392144235,3922112
10878979.392144235,1539580
10878979.392144235,0
10878979.392144235,0
10878979.392144235,5297373
10878979.392144235,2860684
10878979.392144235,74222
10878979.392144235,0
10878979.392144235,0
10878979.392144235,66302447
10878979.392144235,0
10878979.392144235,2688249
10878979.392144235,1536
10878979.392144235,464010
10878979.392144235,14022145
10878979.392144235,0
10878979.392144235,29946191
10878979.392144235,2127631
10878979.392144235,0
10878979.392144235,7250331
10878979.392144235,5128887
10878979.392144235,6022
10878979.392144235,7465
10878979.392144235,18670440
10878979.392144235,14081666
10878979.392144235,3534870
10878979.392144235,0
10878979.392144235,2086608
10878979.392144235,78742
10878979.392144235,116131
10878979.392144235,644834
