"预测结果","真实结果"
9464540.947918314,1002012
9464540.947918314,2102894
9464540.947918314,760582
9464540.947918314,44926
9464540.947918314,0
9464540.947918314,42057761
9464540.947918314,2524544
9464540.947918314,36224815
9464540.947918314,0
9464540.947918314,0
9464540.947918314,41520217
9464540.947918314,58426510
9464540.947918314,39081584
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,4186235
9464540.947918314,4225482
9464540.947918314,48759
9464540.947918314,95571
9464540.947918314,25981293
9464540.947918314,0
9464540.947918314,13983996
9464540.947918314,20281871
9464540.947918314,16960289
9464540.947918314,0
9464540.947918314,9556264
9464540.947918314,9843
9464540.947918314,42276880
9464540.947918314,0
9464540.947918314,1502424
9464540.947918314,1859098
9464540.947918314,892229
9464540.947918314,1077323
9464540.947918314,30368467
9464540.947918314,4669420
9464540.947918314,7548721
9464540.947918314,0
9464540.947918314,15360063
9464540.947918314,42628129
9464540.947918314,0
9464540.947918314,3537888
9464540.947918314,1397464
9464540.947918314,37476199
9464540.947918314,5090973
9464540.947918314,1164533
9464540.947918314,35673
9464540.947918314,158849
9464540.947918314,46619
9464540.947918314,42227040
9464540.947918314,0
9464540.947918314,11331418
9464540.947918314,106066832
9464540.947918314,5613477
9464540.947918314,971423
9464540.947918314,2067131
9464540.947918314,115638504
9464540.947918314,3412276
9464540.947918314,5464289
9464540.947918314,2568882
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,268560
9464540.947918314,43542059
9464540.947918314,21202800
9464540.947918314,51880064
9464540.947918314,19116370
9464540.947918314,0
9464540.947918314,1241982
9464540.947918314,0
9464540.947918314,0
9464540.947918314,7974922
9464540.947918314,23098270
9464540.947918314,27860971
9464540.947918314,10634286
9464540.947918314,28550251
9464540.947918314,2681
9464540.947918314,32986905
9464540.947918314,0
9464540.947918314,1154485
9464540.947918314,974775
9464540.947918314,0
9464540.947918314,136981
9464540.947918314,5951612
9464540.947918314,1003817
9464540.947918314,12582108
9464540.947918314,22493162
9464540.947918314,0
9464540.947918314,104316743
9464540.947918314,16254419
9464540.947918314,552680
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,147125
9464540.947918314,23163228
9464540.947918314,240277
9464540.947918314,36799669
9464540.947918314,688932
9464540.947918314,1681379
9464540.947918314,0
9464540.947918314,12947980
9464540.947918314,2780
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,7781543
9464540.947918314,12767972
9464540.947918314,2891041
9464540.947918314,19433266
9464540.947918314,5342792
9464540.947918314,602918
9464540.947918314,13318913
9464540.947918314,1124006
9464540.947918314,1644829
9464540.947918314,0
9464540.947918314,42543153
9464540.947918314,15640371
9464540.947918314,2918117
9464540.947918314,0
9464540.947918314,0
9464540.947918314,11858854
9464540.947918314,894561
9464540.947918314,7374359
9464540.947918314,0
9464540.947918314,311503
9464540.947918314,783914
9464540.947918314,5442731
9464540.947918314,0
9464540.947918314,0
9464540.947918314,18518112
9464540.947918314,2763174
9464540.947918314,689490
9464540.947918314,20554077
9464540.947918314,0
9464540.947918314,10367876
9464540.947918314,0
9464540.947918314,0
9464540.947918314,2117821
9464540.947918314,0
9464540.947918314,222852
9464540.947918314,1497158
9464540.947918314,615866
9464540.947918314,500234
9464540.947918314,8528500
9464540.947918314,12880866
9464540.947918314,97183828
9464540.947918314,11309258
9464540.947918314,2648672
9464540.947918314,0
9464540.947918314,0
9464540.947918314,532224
9464540.947918314,0
9464540.947918314,4759901
9464540.947918314,0
9464540.947918314,464632
9464540.947918314,3974184
9464540.947918314,0
9464540.947918314,37576093
9464540.947918314,3259861
9464540.947918314,21525207
9464540.947918314,1086304
9464540.947918314,68698066
9464540.947918314,14884720
9464540.947918314,35086595
9464540.947918314,162907
9464540.947918314,0
9464540.947918314,2319949
9464540.947918314,1938790
9464540.947918314,0
9464540.947918314,0
9464540.947918314,946610
9464540.947918314,0
9464540.947918314,50726142
9464540.947918314,913125
9464540.947918314,364497
9464540.947918314,0
9464540.947918314,575205
9464540.947918314,1848937
9464540.947918314,14961
9464540.947918314,8363857
9464540.947918314,7953601
9464540.947918314,162823
9464540.947918314,0
9464540.947918314,43359065
9464540.947918314,1153129
9464540.947918314,0
9464540.947918314,1063799
9464540.947918314,44738
9464540.947918314,3651388
9464540.947918314,55771867
9464540.947918314,11014454
9464540.947918314,0
9464540.947918314,3329022
9464540.947918314,923395
9464540.947918314,21438260
9464540.947918314,77014052
9464540.947918314,7412462
9464540.947918314,43925636
9464540.947918314,1603219
9464540.947918314,71449637
9464540.947918314,0
9464540.947918314,4919381
9464540.947918314,2057381
9464540.947918314,1393602
9464540.947918314,4718176
9464540.947918314,29177011
9464540.947918314,109719
9464540.947918314,0
9464540.947918314,4564
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,2350387
9464540.947918314,0
9464540.947918314,42315758
9464540.947918314,13559741
9464540.947918314,25948881
9464540.947918314,19793175
9464540.947918314,3214301
9464540.947918314,1683496
9464540.947918314,70805488
9464540.947918314,31895650
9464540.947918314,15517753
9464540.947918314,5696936
9464540.947918314,0
9464540.947918314,0
9464540.947918314,64474075
9464540.947918314,84983
9464540.947918314,23606150
9464540.947918314,35721
9464540.947918314,0
9464540.947918314,0
9464540.947918314,934406
9464540.947918314,340326
9464540.947918314,1457288
9464540.947918314,0
9464540.947918314,176444
9464540.947918314,927181
9464540.947918314,0
9464540.947918314,0
9464540.947918314,5772106
9464540.947918314,44006812
9464540.947918314,34228585
9464540.947918314,55295760
9464540.947918314,21822021
9464540.947918314,90810224
9464540.947918314,25881649
9464540.947918314,0
9464540.947918314,1852799
9464540.947918314,333392
9464540.947918314,364493
9464540.947918314,0
9464540.947918314,11789544
9464540.947918314,0
9464540.947918314,55895037
9464540.947918314,43790333
9464540.947918314,3155420
9464540.947918314,1205705
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,1098889
9464540.947918314,4105145
9464540.947918314,0
9464540.947918314,2131095
9464540.947918314,0
9464540.947918314,5930715
9464540.947918314,0
9464540.947918314,10936026
9464540.947918314,12998384
9464540.947918314,0
9464540.947918314,0
9464540.947918314,18930043
9464540.947918314,0
9464540.947918314,24765383
9464540.947918314,0
9464540.947918314,9044392
9464540.947918314,0
9464540.947918314,237654
9464540.947918314,123264
9464540.947918314,0
9464540.947918314,732539
9464540.947918314,0
9464540.947918314,0
9464540.947918314,85967508
9464540.947918314,82010462
9464540.947918314,1657638
9464540.947918314,4172419
9464540.947918314,0
9464540.947918314,0
9464540.947918314,5974882
9464540.947918314,23418611
9464540.947918314,5040648
9464540.947918314,0
9464540.947918314,2623127
9464540.947918314,23619401
9464540.947918314,8652384
9464540.947918314,9824266
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,42300
9464540.947918314,19707800
9464540.947918314,332432
9464540.947918314,0
9464540.947918314,19288643
9464540.947918314,25906486
9464540.947918314,38727646
9464540.947918314,34530704
9464540.947918314,12658499
9464540.947918314,902310
9464540.947918314,15482926
9464540.947918314,1230256
9464540.947918314,1138060
9464540.947918314,0
9464540.947918314,18687018
9464540.947918314,52017912
9464540.947918314,1005
9464540.947918314,1509815
9464540.947918314,24517080
9464540.947918314,14415538
9464540.947918314,104677
9464540.947918314,0
9464540.947918314,10518913
9464540.947918314,0
9464540.947918314,42388367
9464540.947918314,808851
9464540.947918314,36455939
9464540.947918314,0
9464540.947918314,0
9464540.947918314,13859014
9464540.947918314,12276952
9464540.947918314,3358260
9464540.947918314,76640653
9464540.947918314,68254160
9464540.947918314,961080
9464540.947918314,3795076
9464540.947918314,5969512
9464540.947918314,178030
9464540.947918314,119464125
9464540.947918314,0
9464540.947918314,17698749
9464540.947918314,0
9464540.947918314,3331488
9464540.947918314,0
9464540.947918314,5879684
9464540.947918314,0
9464540.947918314,15725324
9464540.947918314,20276532
9464540.947918314,29422300
9464540.947918314,1829276
9464540.947918314,4548483
9464540.947918314,1851943
9464540.947918314,2839847
9464540.947918314,0
9464540.947918314,2000861
9464540.947918314,1131328
9464540.947918314,3513978
9464540.947918314,11828525
9464540.947918314,3367956
9464540.947918314,0
9464540.947918314,4640306
9464540.947918314,1487734
9464540.947918314,0
9464540.947918314,0
9464540.947918314,4091148
9464540.947918314,8314421
9464540.947918314,13010218
9464540.947918314,13509000
9464540.947918314,7991771
9464540.947918314,1825048
9464540.947918314,0
9464540.947918314,3352226
9464540.947918314,135315186
9464540.947918314,3465842
9464540.947918314,0
9464540.947918314,2182779
9464540.947918314,35545799
9464540.947918314,898832
9464540.947918314,5555867
9464540.947918314,6550434
9464540.947918314,247139
9464540.947918314,0
9464540.947918314,81944011
9464540.947918314,5934717
9464540.947918314,16900541
9464540.947918314,62202479
9464540.947918314,11590176
9464540.947918314,0
9464540.947918314,6362760
9464540.947918314,28888594
9464540.947918314,12147
9464540.947918314,936542
9464540.947918314,35557770
9464540.947918314,0
9464540.947918314,27170963
9464540.947918314,32377769
9464540.947918314,2712867
9464540.947918314,8843109
9464540.947918314,23209587
9464540.947918314,7919499
9464540.947918314,12066741
9464540.947918314,81910895
9464540.947918314,102570
9464540.947918314,321248
9464540.947918314,5158723
9464540.947918314,0
9464540.947918314,12681285
9464540.947918314,29688952
9464540.947918314,0
9464540.947918314,31058708
9464540.947918314,19108524
9464540.947918314,5166244
9464540.947918314,846481
9464540.947918314,999598
9464540.947918314,76065837
9464540.947918314,16635154
9464540.947918314,12694549
9464540.947918314,0
9464540.947918314,1054760
9464540.947918314,7968586
9464540.947918314,19825858
9464540.947918314,23917824
9464540.947918314,1381486
9464540.947918314,9985187
9464540.947918314,0
9464540.947918314,847776
9464540.947918314,67901270
9464540.947918314,0
9464540.947918314,92844524
9464540.947918314,5172688
9464540.947918314,32444
9464540.947918314,1454573
9464540.947918314,1353032
9464540.947918314,21433
9464540.947918314,1557012
9464540.947918314,0
9464540.947918314,2455728
9464540.947918314,0
9464540.947918314,0
9464540.947918314,47039874
9464540.947918314,14135367
9464540.947918314,1514585
9464540.947918314,2280367
9464540.947918314,5239957
9464540.947918314,23298354
9464540.947918314,0
9464540.947918314,67482262
9464540.947918314,51309144
9464540.947918314,50277488
9464540.947918314,0
9464540.947918314,24114902
9464540.947918314,57766731
9464540.947918314,47215347
9464540.947918314,4652689
9464540.947918314,25426652
9464540.947918314,15096969
9464540.947918314,0
9464540.947918314,3347518
9464540.947918314,6637018
9464540.947918314,7807972
9464540.947918314,0
9464540.947918314,23846765
9464540.947918314,7986729
9464540.947918314,0
9464540.947918314,817327
9464540.947918314,9799419
9464540.947918314,0
9464540.947918314,0
9464540.947918314,15278020
9464540.947918314,32296743
9464540.947918314,27405432
9464540.947918314,5406
9464540.947918314,13865
9464540.947918314,1695391
9464540.947918314,1745445
9464540.947918314,3397201
9464540.947918314,1354754
9464540.947918314,0
9464540.947918314,1656266
9464540.947918314,104426443
9464540.947918314,3407518
9464540.947918314,147989
9464540.947918314,14230993
9464540.947918314,269082239
9464540.947918314,587717
9464540.947918314,11381596
9464540.947918314,7989741
9464540.947918314,1631613
9464540.947918314,0
9464540.947918314,1488071
9464540.947918314,1817591
9464540.947918314,6244897
9464540.947918314,0
9464540.947918314,650688
9464540.947918314,1651356
9464540.947918314,15538986
9464540.947918314,1920477
9464540.947918314,12637242
9464540.947918314,4425964
9464540.947918314,118766
9464540.947918314,17823988
9464540.947918314,0
9464540.947918314,3677003
9464540.947918314,0
9464540.947918314,10125950
9464540.947918314,23466181
9464540.947918314,0
9464540.947918314,2552129
9464540.947918314,31158611
9464540.947918314,3188919
9464540.947918314,2538963
9464540.947918314,15015475
9464540.947918314,6205918
9464540.947918314,0
9464540.947918314,589558
9464540.947918314,1144260
9464540.947918314,6330
9464540.947918314,645078
9464540.947918314,2830139
9464540.947918314,2406968
9464540.947918314,70818012
9464540.947918314,0
9464540.947918314,0
9464540.947918314,327974
9464540.947918314,36139116
9464540.947918314,148816
9464540.947918314,0
9464540.947918314,20369753
9464540.947918314,5874972
9464540.947918314,259872
9464540.947918314,9711844
9464540.947918314,656234
9464540.947918314,0
9464540.947918314,0
9464540.947918314,8701970
9464540.947918314,12640878
9464540.947918314,13377201
9464540.947918314,6637859
9464540.947918314,3868314
9464540.947918314,0
9464540.947918314,19395664
9464540.947918314,2148683
9464540.947918314,0
9464540.947918314,114126418
9464540.947918314,6576
9464540.947918314,9545383
9464540.947918314,129691668
9464540.947918314,23953978
9464540.947918314,1434068
9464540.947918314,0
9464540.947918314,4940377
9464540.947918314,2943603
9464540.947918314,14349322
9464540.947918314,7388
9464540.947918314,298195
9464540.947918314,305642
9464540.947918314,21354931
9464540.947918314,32546
9464540.947918314,22391
9464540.947918314,5658734
9464540.947918314,6092420
9464540.947918314,23518234
9464540.947918314,2410515
9464540.947918314,0
9464540.947918314,29807074
9464540.947918314,9727573
9464540.947918314,9852199
9464540.947918314,665823
9464540.947918314,0
9464540.947918314,1568819
9464540.947918314,49746191
9464540.947918314,1555224
9464540.947918314,1717447
9464540.947918314,0
9464540.947918314,60742717
9464540.947918314,708856
9464540.947918314,519061
9464540.947918314,2158305
9464540.947918314,386018
9464540.947918314,2650928
9464540.947918314,45900420
9464540.947918314,5730667
9464540.947918314,2498461
9464540.947918314,0
9464540.947918314,23749947
9464540.947918314,449036
9464540.947918314,0
9464540.947918314,7864030
9464540.947918314,0
9464540.947918314,10489035
9464540.947918314,2132036
9464540.947918314,75789
9464540.947918314,0
9464540.947918314,10702417
9464540.947918314,0
9464540.947918314,9367490
9464540.947918314,10539
9464540.947918314,1408076
9464540.947918314,203432
9464540.947918314,15641831
9464540.947918314,25679693
9464540.947918314,11635190
9464540.947918314,867344
9464540.947918314,0
9464540.947918314,1362998
9464540.947918314,9571577
9464540.947918314,229643
9464540.947918314,2612876
9464540.947918314,2194936
9464540.947918314,14970918
9464540.947918314,113633320
9464540.947918314,0
9464540.947918314,40437189
9464540.947918314,8718994
9464540.947918314,32442518
9464540.947918314,364480
9464540.947918314,0
9464540.947918314,9405126
9464540.947918314,33693938
9464540.947918314,1232949
9464540.947918314,35826002
9464540.947918314,9981068
9464540.947918314,37039908
9464540.947918314,6486851
9464540.947918314,74808
9464540.947918314,0
9464540.947918314,0
9464540.947918314,31815061
9464540.947918314,37336525
9464540.947918314,8851492
9464540.947918314,431840
9464540.947918314,33917917
9464540.947918314,46488927
9464540.947918314,2329633
9464540.947918314,22261810
9464540.947918314,6329283
9464540.947918314,406684
9464540.947918314,106111963
9464540.947918314,0
9464540.947918314,1652812
9464540.947918314,23120609
9464540.947918314,21639152
9464540.947918314,55866881
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,6691401
9464540.947918314,22030528
9464540.947918314,1242720
9464540.947918314,28325929
9464540.947918314,2016068
9464540.947918314,948278
9464540.947918314,9203596
9464540.947918314,19059387
9464540.947918314,0
9464540.947918314,11208
9464540.947918314,2616801
9464540.947918314,0
9464540.947918314,438954
9464540.947918314,1526509
9464540.947918314,4531566
9464540.947918314,22339755
9464540.947918314,48312
9464540.947918314,12309429
9464540.947918314,182103
9464540.947918314,61221181
9464540.947918314,11722740
9464540.947918314,11337901
9464540.947918314,0
9464540.947918314,8006564
9464540.947918314,35191235
9464540.947918314,6075873
9464540.947918314,71028267
9464540.947918314,0
9464540.947918314,730418
9464540.947918314,0
9464540.947918314,247078
9464540.947918314,3430088
9464540.947918314,10184941
9464540.947918314,57844682
9464540.947918314,1810837
9464540.947918314,0
9464540.947918314,0
9464540.947918314,22824380
9464540.947918314,1564573
9464540.947918314,5971804
9464540.947918314,510245
9464540.947918314,13843186
9464540.947918314,36204442
9464540.947918314,15543072
9464540.947918314,0
9464540.947918314,61835067
9464540.947918314,5554931
9464540.947918314,29902969
9464540.947918314,13746308
9464540.947918314,72502110
9464540.947918314,50444732
9464540.947918314,32881661
9464540.947918314,94214
9464540.947918314,97831396
9464540.947918314,6606353
9464540.947918314,1511330
9464540.947918314,2551958
9464540.947918314,0
9464540.947918314,120110013
9464540.947918314,21029886
9464540.947918314,2068882
9464540.947918314,14797704
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,392312
9464540.947918314,0
9464540.947918314,21483546
9464540.947918314,0
9464540.947918314,9354891
9464540.947918314,35009067
9464540.947918314,0
9464540.947918314,282391
9464540.947918314,9931
9464540.947918314,0
9464540.947918314,2380224
9464540.947918314,0
9464540.947918314,21224525
9464540.947918314,1541222
9464540.947918314,11902976
9464540.947918314,1344295
9464540.947918314,35860928
9464540.947918314,46043053
9464540.947918314,2531760
9464540.947918314,111499
9464540.947918314,7434953
9464540.947918314,1204945
9464540.947918314,1705071
9464540.947918314,0
9464540.947918314,0
9464540.947918314,793471
9464540.947918314,0
9464540.947918314,476488
9464540.947918314,5124602
9464540.947918314,0
9464540.947918314,80776
9464540.947918314,0
9464540.947918314,50509
9464540.947918314,28853626
9464540.947918314,0
9464540.947918314,20303105
9464540.947918314,48259498
9464540.947918314,0
9464540.947918314,6357336
9464540.947918314,0
9464540.947918314,580850
9464540.947918314,892980
9464540.947918314,0
9464540.947918314,313340
9464540.947918314,8806323
9464540.947918314,20286038
9464540.947918314,33656
9464540.947918314,15642859
9464540.947918314,42555757
9464540.947918314,65915713
9464540.947918314,3352509
9464540.947918314,5652047
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,31375481
9464540.947918314,7632694
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,2547174
9464540.947918314,4354457
9464540.947918314,18284260
9464540.947918314,56109267
9464540.947918314,429368
9464540.947918314,145840
9464540.947918314,0
9464540.947918314,2812387
9464540.947918314,0
9464540.947918314,51571568
9464540.947918314,0
9464540.947918314,9986825
9464540.947918314,713459
9464540.947918314,2917268
9464540.947918314,4360821
9464540.947918314,29579504
9464540.947918314,179130145
9464540.947918314,0
9464540.947918314,2697257
9464540.947918314,1585417
9464540.947918314,95953342
9464540.947918314,2793802
9464540.947918314,0
9464540.947918314,0
9464540.947918314,1073626
9464540.947918314,54593289
9464540.947918314,47649819
9464540.947918314,1017977
9464540.947918314,15561904
9464540.947918314,0
9464540.947918314,8804256
9464540.947918314,4844596
9464540.947918314,178061
9464540.947918314,487399
9464540.947918314,1975751
9464540.947918314,8927283
9464540.947918314,849736
9464540.947918314,10748377
9464540.947918314,8719
9464540.947918314,0
9464540.947918314,19974096
9464540.947918314,28863118
9464540.947918314,0
9464540.947918314,0
9464540.947918314,843628
9464540.947918314,0
9464540.947918314,352071
9464540.947918314,1326496
9464540.947918314,0
9464540.947918314,2217029
9464540.947918314,0
9464540.947918314,46029942
9464540.947918314,147321
9464540.947918314,0
9464540.947918314,1636110
9464540.947918314,0
9464540.947918314,601267
9464540.947918314,1773292
9464540.947918314,7814440
9464540.947918314,1123796
9464540.947918314,0
9464540.947918314,30879705
9464540.947918314,0
9464540.947918314,8620602
9464540.947918314,1401301
9464540.947918314,2884026
9464540.947918314,1315949
9464540.947918314,45608609
9464540.947918314,20080240
9464540.947918314,3833678
9464540.947918314,885533
9464540.947918314,8427686
9464540.947918314,1821246
9464540.947918314,5510305
9464540.947918314,36258142
9464540.947918314,25693168
9464540.947918314,93904638
9464540.947918314,5214658
9464540.947918314,17876808
9464540.947918314,41357558
9464540.947918314,2341210
9464540.947918314,5312218
9464540.947918314,0
9464540.947918314,974240
9464540.947918314,1055066
9464540.947918314,1331160
9464540.947918314,4645275
9464540.947918314,525461
9464540.947918314,0
9464540.947918314,7218452
9464540.947918314,337154
9464540.947918314,2574287
9464540.947918314,25610302
9464540.947918314,0
9464540.947918314,939172
9464540.947918314,12508624
9464540.947918314,124227595
9464540.947918314,952131
9464540.947918314,7180884
9464540.947918314,6849020
9464540.947918314,11044003
9464540.947918314,15982515
9464540.947918314,0
9464540.947918314,3793771
9464540.947918314,683853
9464540.947918314,6267665
9464540.947918314,0
9464540.947918314,2752411
9464540.947918314,4645185
9464540.947918314,7035967
9464540.947918314,14903291
9464540.947918314,118285352
9464540.947918314,0
9464540.947918314,4044909
9464540.947918314,0
9464540.947918314,2523913
9464540.947918314,0
9464540.947918314,42429100
9464540.947918314,0
9464540.947918314,0
9464540.947918314,0
9464540.947918314,6004121
9464540.947918314,5728970
9464540.947918314,4737094
9464540.947918314,74985068
9464540.947918314,2112577
9464540.947918314,6295525
9464540.947918314,9858869
9464540.947918314,1219871
9464540.947918314,0
9464540.947918314,11148056
9464540.947918314,0
9464540.947918314,2695823
9464540.947918314,42401810
9464540.947918314,33938380
9464540.947918314,8705383
9464540.947918314,0
9464540.947918314,76191206
9464540.947918314,0
9464540.947918314,12368633
9464540.947918314,115884958
9464540.947918314,1422898
9464540.947918314,912719
9464540.947918314,21765747
9464540.947918314,4660226
9464540.947918314,2945506
9464540.947918314,0
9464540.947918314,81203424
9464540.947918314,28610707
9464540.947918314,4373865
9464540.947918314,0
9464540.947918314,0
9464540.947918314,16587745
9464540.947918314,0
9464540.947918314,3410
9464540.947918314,39503448
9464540.947918314,5294477
9464540.947918314,0
9464540.947918314,7473
9464540.947918314,64935303
9464540.947918314,0
9464540.947918314,4780523
9464540.947918314,163401
9464540.947918314,10581062
9464540.947918314,6670788
9464540.947918314,9598599
9464540.947918314,999339
9464540.947918314,21132265
9464540.947918314,43382717
9464540.947918314,40267304
9464540.947918314,980189
9464540.947918314,918742
9464540.947918314,6488745
9464540.947918314,5429386
9464540.947918314,1280768
9464540.947918314,63010650
9464540.947918314,0
9464540.947918314,4547758
9464540.947918314,0
9464540.947918314,3770092
9464540.947918314,203500900
9464540.947918314,58680675
9464540.947918314,331778
9464540.947918314,17661232
9464540.947918314,43823
9464540.947918314,0
9464540.947918314,282260
9464540.947918314,0
9464540.947918314,15289129
9464540.947918314,7520161
9464540.947918314,7143988
9464540.947918314,6870750
9464540.947918314,6835156
9464540.947918314,0
9464540.947918314,0
9464540.947918314,9723669
9464540.947918314,53050
9464540.947918314,900911
9464540.947918314,0
9464540.947918314,58846
9464540.947918314,119450045
9464540.947918314,1329554
9464540.947918314,149497
9464540.947918314,4752978
9464540.947918314,6831599
9464540.947918314,0
9464540.947918314,9536222
9464540.947918314,0
9464540.947918314,0
9464540.947918314,2208337
9464540.947918314,7995469
9464540.947918314,62896208
9464540.947918314,24220509
9464540.947918314,868221
9464540.947918314,0
9464540.947918314,8585748
9464540.947918314,299047
9464540.947918314,1354329
9464540.947918314,28685394
9464540.947918314,5751502
9464540.947918314,1190080
9464540.947918314,11045695
9464540.947918314,26669
9464540.947918314,85660846
9464540.947918314,164776836
9464540.947918314,1377613
9464540.947918314,0
9464540.947918314,0
9464540.947918314,610540
9464540.947918314,0
9464540.947918314,1792096
9464540.947918314,12389875
9464540.947918314,15388531
9464540.947918314,17658129
9464540.947918314,4510789
9464540.947918314,3276
9464540.947918314,5511372
9464540.947918314,1809092
9464540.947918314,2108598
9464540.947918314,50658015
9464540.947918314,19187034
9464540.947918314,2606902
9464540.947918314,13605777
9464540.947918314,2852
9464540.947918314,809483
9464540.947918314,0
9464540.947918314,1043872
9464540.947918314,6533919
9464540.947918314,0
9464540.947918314,478911
9464540.947918314,0
9464540.947918314,2237233
9464540.947918314,4355681
9464540.947918314,0
9464540.947918314,1474070
9464540.947918314,13178
9464540.947918314,0
9464540.947918314,0
9464540.947918314,53646073
9464540.947918314,0
9464540.947918314,17571346
9464540.947918314,0
9464540.947918314,236308
9464540.947918314,4443021
9464540.947918314,0
9464540.947918314,2129076
9464540.947918314,3054325
9464540.947918314,14940912
9464540.947918314,14354
9464540.947918314,2729730
9464540.947918314,1186778
9464540.947918314,448152
9464540.947918314,391300
9464540.947918314,25915447
9464540.947918314,2665644
9464540.947918314,3541303
9464540.947918314,27636643
9464540.947918314,3253215
9464540.947918314,12675908
9464540.947918314,116
9464540.947918314,1226662
9464540.947918314,15713406
9464540.947918314,949373
9464540.947918314,1304206
9464540.947918314,868265
9464540.947918314,5771468
9464540.947918314,2924979
9464540.947918314,746189
9464540.947918314,1618768
9464540.947918314,3625774
9464540.947918314,11468729
9464540.947918314,0
9464540.947918314,0
9464540.947918314,556123
9464540.947918314,931136
9464540.947918314,119270543
9464540.947918314,10064144
9464540.947918314,1662400
9464540.947918314,545979
9464540.947918314,11696137
9464540.947918314,6947572
9464540.947918314,20817098
9464540.947918314,7710189
9464540.947918314,38981668
9464540.947918314,1975996
9464540.947918314,53964117
9464540.947918314,24361157
9464540.947918314,634353
9464540.947918314,10973071
9464540.947918314,3893350
9464540.947918314,965321
9464540.947918314,1646613
9464540.947918314,25036274
9464540.947918314,6022406
9464540.947918314,0
9464540.947918314,75989
9464540.947918314,6215935
9464540.947918314,24366870
9464540.947918314,951540
9464540.947918314,17977999
9464540.947918314,774148
9464540.947918314,2908638
9464540.947918314,0
9464540.947918314,2143807
9464540.947918314,0
9464540.947918314,1596425
9464540.947918314,0
9464540.947918314,4461103
9464540.947918314,1892838
9464540.947918314,0
9464540.947918314,2201889
9464540.947918314,628022
9464540.947918314,0
9464540.947918314,93069932
9464540.947918314,6712114
9464540.947918314,1328044
9464540.947918314,8248553
9464540.947918314,0
9464540.947918314,718531
9464540.947918314,10230
9464540.947918314,37583690
9464540.947918314,68880821
9464540.947918314,33402505
9464540.947918314,109137743
9464540.947918314,2632633
9464540.947918314,224582
9464540.947918314,76042311
9464540.947918314,56133
9464540.947918314,0
9464540.947918314,558318
9464540.947918314,5288202
9464540.947918314,27227245
9464540.947918314,13833638
9464540.947918314,0
9464540.947918314,17802737
9464540.947918314,11608351
9464540.947918314,0
9464540.947918314,401633
9464540.947918314,17319389
9464540.947918314,236010
9464540.947918314,2927042
9464540.947918314,1484254
9464540.947918314,3732898
9464540.947918314,172779099
9464540.947918314,0
9464540.947918314,36284475
9464540.947918314,36449892
9464540.947918314,0
9464540.947918314,25076
9464540.947918314,0
9464540.947918314,40256263
9464540.947918314,893134
9464540.947918314,1812858
9464540.947918314,8857
9464540.947918314,35426238
9464540.947918314,101434
9464540.947918314,12545309
9464540.947918314,0
9464540.947918314,24593227
9464540.947918314,6568817
9464540.947918314,910
9464540.947918314,4539383
9464540.947918314,314496485
9464540.947918314,988191
9464540.947918314,2333589
9464540.947918314,1203466
9464540.947918314,4842601
9464540.947918314,48586375
9464540.947918314,1359178
9464540.947918314,1109620
9464540.947918314,136021
9464540.947918314,1686049
9464540.947918314,2557588
9464540.947918314,7563
9464540.947918314,3568330
9464540.947918314,2598505
9464540.947918314,0
9464540.947918314,37034812
9464540.947918314,13414971
9464540.947918314,0
9464540.947918314,38791403
9464540.947918314,0
9464540.947918314,1383931
9464540.947918314,28758144
9464540.947918314,226322
9464540.947918314,0
9464540.947918314,2884444
9464540.947918314,33449569
9464540.947918314,0
9464540.947918314,2392028
9464540.947918314,2484705
9464540.947918314,487
9464540.947918314,3752169
9464540.947918314,0
9464540.947918314,1495464
9464540.947918314,9798240
9464540.947918314,0
9464540.947918314,1557741
9464540.947918314,0
9464540.947918314,0
9464540.947918314,828653
9464540.947918314,0
9464540.947918314,2152743
9464540.947918314,15381515
9464540.947918314,14523
9464540.947918314,0
9464540.947918314,1603254
9464540.947918314,9820247
9464540.947918314,48786
9464540.947918314,6333382
9464540.947918314,232444
9464540.947918314,8183307
9464540.947918314,1281505
9464540.947918314,0
9464540.947918314,0
9464540.947918314,18804402
9464540.947918314,7910095
9464540.947918314,0
9464540.947918314,1461919
9464540.947918314,0
9464540.947918314,0
9464540.947918314,5217578
9464540.947918314,78125474
9464540.947918314,1560728
9464540.947918314,831894
9464540.947918314,19482050
9464540.947918314,0
9464540.947918314,3874291
9464540.947918314,0
9464540.947918314,10655531
9464540.947918314,5582997
9464540.947918314,11099
9464540.947918314,1459051
9464540.947918314,24027699
9464540.947918314,9449656
